EXTRACTED_TIME,STOCK_NAME,EXTRACTED_PRICE
2025-11-20 18:33:52,AMZN,222.69
2025-11-20 18:33:55,AMZN,222.69
2025-11-20 18:33:58,AMZN,222.69
2025-11-20 18:34:03,AMZN,222.69
2025-11-20 18:34:06,AMZN,222.69
2025-11-20 18:34:10,AMZN,222.69
2025-11-20 18:34:23,AMZN,222.69
2025-11-20 18:34:27,AMZN,222.69
2025-11-20 18:34:31,AMZN,222.69
2025-11-20 18:34:34,AMZN,222.69
2025-11-20 18:34:37,AMZN,222.69
2025-11-20 18:34:43,AMZN,222.69
2025-11-20 18:34:55,AMZN,222.69
2025-11-20 18:34:59,AMZN,222.69
2025-11-20 18:35:05,AMZN,222.69
2025-11-20 18:35:10,AMZN,222.69
2025-11-20 18:35:14,AMZN,222.69
2025-11-20 18:35:18,AMZN,222.69
2025-11-20 18:35:25,AMZN,222.69
2025-11-20 18:35:29,AMZN,222.69
2025-11-20 18:35:33,AMZN,222.69
2025-11-20 18:35:36,AMZN,222.69
2025-11-20 18:35:39,AMZN,222.69
2025-11-21 11:00:15,REDINGTON,287.9
2025-11-21 11:00:18,REDINGTON,287.9
2025-11-21 11:00:21,REDINGTON,287.9
2025-11-21 11:00:24,REDINGTON,287.9
2025-11-21 11:00:27,REDINGTON,287.9
2025-11-21 11:00:30,REDINGTON,287.9
2025-11-21 11:00:52,REDINGTON,287.45
2025-11-21 11:01:05,REDINGTON,287.45
2025-11-21 11:01:17,REDINGTON,287.7
2025-11-21 11:01:30,REDINGTON,287.6
2025-11-21 11:01:44,REDINGTON,287.6
2025-11-21 11:01:57,REDINGTON,287.45
2025-11-21 11:02:10,REDINGTON,287.25
2025-11-21 11:02:23,REDINGTON,287.25
2025-11-21 11:02:36,REDINGTON,287.45
2025-11-21 11:02:49,REDINGTON,287.45
2025-11-21 11:03:02,REDINGTON,287.45
2025-11-21 11:03:15,REDINGTON,287.45
2025-11-21 11:03:28,REDINGTON,287.3
2025-11-21 11:03:41,REDINGTON,287.2
2025-11-21 11:03:54,REDINGTON,287.3
2025-11-21 11:04:07,REDINGTON,287.3
2025-11-21 11:04:20,REDINGTON,287.4
2025-11-21 11:04:33,REDINGTON,287.4
2025-11-21 11:04:46,REDINGTON,287.4
2025-11-21 11:04:59,REDINGTON,287.4
2025-11-21 11:05:12,REDINGTON,287.0
2025-11-21 11:05:25,REDINGTON,287.25
2025-11-21 11:05:38,REDINGTON,287.25
2025-11-21 11:05:51,REDINGTON,287.25
2025-11-21 11:06:04,REDINGTON,287.2
2025-11-21 11:06:17,REDINGTON,287.2
2025-11-21 11:06:30,REDINGTON,287.0
2025-11-21 11:06:43,REDINGTON,287.15
2025-11-21 11:06:56,REDINGTON,286.9
2025-11-21 11:07:10,REDINGTON,287.05
2025-11-21 11:07:23,REDINGTON,287.05
2025-11-21 11:07:36,REDINGTON,286.9
2025-11-21 11:07:49,REDINGTON,286.9
2025-11-21 11:08:02,REDINGTON,286.9
2025-11-21 11:08:15,REDINGTON,287.25
2025-11-21 11:08:28,REDINGTON,287.25
2025-11-21 11:08:41,REDINGTON,287.1
2025-11-21 11:08:54,REDINGTON,287.1
2025-11-21 11:09:07,REDINGTON,287.05
2025-11-21 11:09:20,REDINGTON,287.05
2025-11-21 11:09:33,REDINGTON,287.05
2025-11-21 11:09:46,REDINGTON,287.15
2025-11-21 11:09:59,REDINGTON,287.1
2025-11-21 11:10:11,REDINGTON,287.05
2025-11-21 11:10:24,REDINGTON,287.1
2025-11-21 11:10:37,REDINGTON,287.25
2025-11-21 11:10:50,REDINGTON,287.25
2025-11-21 11:11:04,REDINGTON,287.25
2025-11-21 11:11:17,REDINGTON,287.1
2025-11-21 11:11:30,REDINGTON,287.1
2025-11-21 11:11:42,REDINGTON,287.2
2025-11-21 11:11:55,REDINGTON,287.1
2025-11-21 11:12:08,REDINGTON,287.15
2025-11-21 11:12:21,REDINGTON,287.15
2025-11-21 11:12:34,REDINGTON,287.15
2025-11-21 11:12:47,REDINGTON,287.15
2025-11-21 11:12:59,REDINGTON,287.15
2025-11-21 11:13:12,REDINGTON,287.2
2025-11-21 11:13:25,REDINGTON,287.2
2025-11-21 11:13:38,REDINGTON,287.2
2025-11-21 11:13:51,REDINGTON,287.2
2025-11-21 11:14:04,REDINGTON,287.25
2025-11-21 11:14:17,REDINGTON,287.25
2025-11-21 11:14:30,REDINGTON,287.15
2025-11-21 11:14:43,REDINGTON,287.25
2025-11-21 11:14:56,REDINGTON,287.25
2025-11-21 11:15:09,REDINGTON,287.25
2025-11-21 11:15:22,REDINGTON,287.15
2025-11-21 11:15:35,REDINGTON,287.25
2025-11-21 11:15:47,REDINGTON,287.25
2025-11-21 11:16:00,REDINGTON,287.25
2025-11-21 11:16:13,REDINGTON,287.25
2025-11-21 11:16:26,REDINGTON,287.15
2025-11-21 11:16:39,REDINGTON,287.15
2025-11-21 11:16:52,REDINGTON,287.25
2025-11-21 11:17:05,REDINGTON,287.25
2025-11-21 11:17:18,REDINGTON,287.25
2025-11-21 11:17:30,REDINGTON,287.45
2025-11-21 11:17:43,REDINGTON,287.5
2025-11-21 11:17:56,REDINGTON,287.7
2025-11-21 11:18:09,REDINGTON,287.75
2025-11-21 11:18:22,REDINGTON,287.75
2025-11-21 11:18:34,REDINGTON,287.75
2025-11-21 11:18:47,REDINGTON,287.75
2025-11-21 11:19:00,REDINGTON,287.75
2025-11-21 11:19:13,REDINGTON,287.7
2025-11-21 11:19:26,REDINGTON,287.7
2025-11-21 11:19:39,REDINGTON,287.75
2025-11-21 11:19:52,REDINGTON,287.65
2025-11-21 11:20:05,REDINGTON,287.65
2025-11-21 11:20:18,REDINGTON,287.65
2025-11-21 11:20:31,REDINGTON,287.5
2025-11-21 11:20:44,REDINGTON,287.5
2025-11-21 11:20:57,REDINGTON,287.5
2025-11-21 11:21:10,REDINGTON,287.5
2025-11-21 11:21:23,REDINGTON,287.65
2025-11-21 11:21:36,REDINGTON,287.65
2025-11-21 11:21:49,REDINGTON,287.65
2025-11-21 11:22:02,REDINGTON,287.65
2025-11-21 11:22:15,REDINGTON,287.65
2025-11-21 11:22:28,REDINGTON,287.4
2025-11-21 11:22:40,REDINGTON,287.4
2025-11-21 11:22:53,REDINGTON,287.4
2025-11-21 11:23:06,REDINGTON,287.4
2025-11-21 11:23:19,REDINGTON,287.6
2025-11-21 11:25:34,REDINGTON,287.3
2025-11-21 11:25:47,REDINGTON,287.35
2025-11-21 11:26:00,REDINGTON,287.2
2025-11-21 11:26:13,REDINGTON,287.25
2025-11-21 11:26:26,REDINGTON,287.4
2025-11-21 11:26:39,REDINGTON,287.4
2025-11-21 11:26:52,REDINGTON,287.4
2025-11-21 11:27:05,REDINGTON,287.4
2025-11-21 11:27:18,REDINGTON,287.25
2025-11-21 11:27:31,REDINGTON,287.25
2025-11-21 11:27:44,REDINGTON,287.25
2025-11-21 11:27:57,REDINGTON,287.45
2025-11-21 11:28:10,REDINGTON,287.4
2025-11-21 11:28:22,REDINGTON,287.6
2025-11-21 11:28:35,REDINGTON,287.6
2025-11-21 11:28:48,REDINGTON,287.6
2025-11-21 11:29:01,REDINGTON,287.6
2025-11-21 11:29:14,REDINGTON,287.6
2025-11-21 11:29:27,REDINGTON,287.3
2025-11-21 11:29:40,REDINGTON,287.5
2025-11-21 11:29:53,REDINGTON,287.55
2025-11-21 11:30:06,REDINGTON,287.5
2025-11-21 11:30:19,REDINGTON,287.5
2025-11-21 11:30:31,REDINGTON,287.6
2025-11-21 11:30:44,REDINGTON,287.6
2025-11-21 11:30:57,REDINGTON,287.55
2025-11-21 11:31:10,REDINGTON,287.6
2025-11-21 11:31:23,REDINGTON,287.55
2025-11-21 11:31:36,REDINGTON,287.5
2025-11-21 11:31:49,REDINGTON,287.5
2025-11-21 11:32:01,REDINGTON,287.4
2025-11-21 11:32:14,REDINGTON,287.45
2025-11-21 11:32:27,REDINGTON,287.45
2025-11-21 11:32:40,REDINGTON,287.65
2025-11-21 11:32:53,REDINGTON,288.6
2025-11-21 11:33:07,REDINGTON,290.0
2025-11-21 11:33:19,REDINGTON,289.75
2025-11-21 11:33:32,REDINGTON,289.75
2025-11-21 11:33:45,REDINGTON,290.05
2025-11-21 11:33:58,REDINGTON,290.2
2025-11-21 11:34:11,REDINGTON,290.4
2025-11-21 11:34:24,REDINGTON,290.3
2025-11-21 11:34:37,REDINGTON,290.5
2025-11-21 11:34:50,REDINGTON,290.45
2025-11-21 11:35:03,REDINGTON,290.55
2025-11-21 11:35:16,REDINGTON,290.55
2025-11-21 11:35:29,REDINGTON,290.5
2025-11-21 11:35:42,REDINGTON,290.3
2025-11-21 11:35:55,REDINGTON,290.3
2025-11-21 11:36:07,REDINGTON,290.25
2025-11-21 11:36:21,REDINGTON,290.9
2025-11-21 11:36:34,REDINGTON,291.0
2025-11-21 11:36:47,REDINGTON,291.0
2025-11-21 11:37:00,REDINGTON,291.0
2025-11-21 11:37:12,REDINGTON,290.8
2025-11-21 11:37:25,REDINGTON,290.65
2025-11-21 11:37:38,REDINGTON,290.65
2025-11-21 11:37:51,REDINGTON,290.65
2025-11-21 11:38:04,REDINGTON,290.5
2025-11-21 11:38:17,REDINGTON,290.7
2025-11-21 11:38:30,REDINGTON,290.6
2025-11-21 11:38:43,REDINGTON,290.4
2025-11-21 11:38:56,REDINGTON,290.4
2025-11-21 11:39:09,REDINGTON,290.4
2025-11-21 11:39:22,REDINGTON,290.85
2025-11-21 11:39:35,REDINGTON,290.65
2025-11-21 11:39:47,REDINGTON,291.05
2025-11-21 11:40:00,REDINGTON,291.0
2025-11-21 11:40:13,REDINGTON,291.0
2025-11-21 11:40:26,REDINGTON,290.85
2025-11-21 11:40:39,REDINGTON,290.85
2025-11-21 11:40:52,REDINGTON,290.85
2025-11-21 11:41:04,REDINGTON,290.85
2025-11-21 11:41:17,REDINGTON,291.0
2025-11-21 11:41:30,REDINGTON,291.05
2025-11-21 11:41:43,REDINGTON,291.0
2025-11-21 11:41:56,REDINGTON,290.95
2025-11-21 11:42:09,REDINGTON,290.95
2025-11-21 11:42:22,REDINGTON,290.95
2025-11-21 11:42:35,REDINGTON,290.95
2025-11-21 11:42:47,REDINGTON,290.9
2025-11-21 11:43:00,REDINGTON,290.85
2025-11-21 11:43:13,REDINGTON,290.55
2025-11-21 11:43:26,REDINGTON,290.5
2025-11-21 11:43:39,REDINGTON,290.5
2025-11-21 11:43:52,REDINGTON,290.5
2025-11-21 11:44:05,REDINGTON,290.75
2025-11-21 11:44:18,REDINGTON,290.7
2025-11-21 11:44:31,REDINGTON,290.45
2025-11-21 11:44:44,REDINGTON,290.6
2025-11-21 11:44:57,REDINGTON,290.7
2025-11-21 11:45:10,REDINGTON,290.6
2025-11-21 11:45:23,REDINGTON,290.6
2025-11-21 11:45:36,REDINGTON,290.6
2025-11-21 11:45:48,REDINGTON,290.5
2025-11-21 11:46:01,REDINGTON,290.5
2025-11-21 11:46:14,REDINGTON,290.6
2025-11-21 11:46:27,REDINGTON,290.5
2025-11-21 11:46:40,REDINGTON,290.55
2025-11-21 11:46:53,REDINGTON,290.55
2025-11-21 11:47:06,REDINGTON,290.5
2025-11-21 11:47:19,REDINGTON,290.5
2025-11-21 11:47:32,REDINGTON,290.7
2025-11-21 11:47:45,REDINGTON,290.7
2025-11-21 11:47:58,REDINGTON,290.65
2025-11-21 11:48:10,REDINGTON,290.65
2025-11-21 11:48:23,REDINGTON,290.6
2025-11-21 11:48:36,REDINGTON,290.6
2025-11-21 11:48:49,REDINGTON,290.8
2025-11-21 11:49:02,REDINGTON,290.8
2025-11-21 11:49:15,REDINGTON,290.7
2025-11-21 11:49:28,REDINGTON,290.7
2025-11-21 11:49:41,REDINGTON,290.7
2025-11-21 11:49:54,REDINGTON,290.7
2025-11-21 11:50:07,REDINGTON,290.7
2025-11-21 11:50:20,REDINGTON,290.7
2025-11-21 11:50:33,REDINGTON,290.7
2025-11-21 11:50:45,REDINGTON,290.45
2025-11-21 11:50:58,REDINGTON,290.55
2025-11-21 11:51:12,REDINGTON,290.4
2025-11-21 11:51:25,REDINGTON,290.4
2025-11-21 11:51:38,REDINGTON,290.4
2025-11-21 11:51:50,REDINGTON,290.4
2025-11-21 11:52:03,REDINGTON,290.4
2025-11-21 11:52:16,REDINGTON,290.4
2025-11-21 11:52:29,REDINGTON,290.35
2025-11-21 11:52:42,REDINGTON,290.5
2025-11-21 11:52:55,REDINGTON,290.3
2025-11-21 11:53:08,REDINGTON,290.3
2025-11-21 11:53:21,REDINGTON,290.3
2025-11-21 11:53:34,REDINGTON,290.1
2025-11-21 11:53:47,REDINGTON,290.1
2025-11-21 11:54:00,REDINGTON,289.85
2025-11-21 11:54:12,REDINGTON,289.85
2025-11-21 11:54:25,REDINGTON,289.9
2025-11-21 11:54:38,REDINGTON,289.9
2025-11-21 11:54:51,REDINGTON,290.25
2025-11-21 11:55:04,REDINGTON,290.25
2025-11-21 11:55:17,REDINGTON,290.2
2025-11-21 11:55:30,REDINGTON,290.2
2025-11-21 11:55:43,REDINGTON,290.2
2025-11-21 11:55:55,REDINGTON,290.2
2025-11-21 11:56:08,REDINGTON,290.05
2025-11-21 11:56:21,REDINGTON,290.05
2025-11-21 11:56:34,REDINGTON,290.0
2025-11-21 11:56:47,REDINGTON,290.1
2025-11-21 11:57:00,REDINGTON,290.0
2025-11-21 11:57:13,REDINGTON,290.05
2025-11-21 11:57:26,REDINGTON,290.05
2025-11-21 11:57:39,REDINGTON,290.05
2025-11-21 11:57:52,REDINGTON,290.05
2025-11-21 11:58:05,REDINGTON,290.0
2025-11-21 11:58:18,REDINGTON,290.15
2025-11-21 11:58:31,REDINGTON,290.15
2025-11-21 11:58:44,REDINGTON,290.0
2025-11-21 11:58:56,REDINGTON,290.1
2025-11-21 11:59:09,REDINGTON,290.1
2025-11-21 11:59:22,REDINGTON,290.1
2025-11-21 11:59:35,REDINGTON,290.1
2025-11-21 11:59:48,REDINGTON,290.1
2025-11-21 12:00:01,REDINGTON,290.1
2025-11-21 12:00:14,REDINGTON,290.1
2025-11-21 12:00:27,REDINGTON,289.95
2025-11-21 12:00:40,REDINGTON,289.95
2025-11-21 12:00:53,REDINGTON,289.9
2025-11-21 12:01:06,REDINGTON,289.9
2025-11-21 12:01:19,REDINGTON,289.8
2025-11-21 12:01:32,REDINGTON,289.8
2025-11-21 12:01:45,REDINGTON,289.85
2025-11-21 12:01:58,REDINGTON,289.85
2025-11-21 12:02:11,REDINGTON,289.85
2025-11-21 12:02:24,REDINGTON,289.85
2025-11-21 12:02:36,REDINGTON,289.8
2025-11-21 12:02:49,REDINGTON,289.8
2025-11-21 12:03:02,REDINGTON,289.8
2025-11-21 12:03:15,REDINGTON,289.8
2025-11-21 12:03:28,REDINGTON,289.7
2025-11-21 12:03:41,REDINGTON,289.7
2025-11-21 12:03:54,REDINGTON,289.7
2025-11-21 12:04:07,REDINGTON,289.75
2025-11-21 12:04:20,REDINGTON,289.75
2025-11-21 12:04:33,REDINGTON,289.75
2025-11-21 12:04:45,REDINGTON,289.8
2025-11-21 12:04:58,REDINGTON,289.8
2025-11-21 12:05:11,REDINGTON,289.7
2025-11-21 12:05:24,REDINGTON,289.85
2025-11-21 12:05:37,REDINGTON,289.85
2025-11-21 12:05:50,REDINGTON,289.85
2025-11-21 12:06:03,REDINGTON,289.65
2025-11-21 12:06:16,REDINGTON,289.8
2025-11-21 12:06:29,REDINGTON,289.8
2025-11-21 12:06:42,REDINGTON,289.8
2025-11-21 12:06:55,REDINGTON,289.8
2025-11-21 12:07:08,REDINGTON,289.75
2025-11-21 12:07:21,REDINGTON,289.75
2025-11-21 12:07:34,REDINGTON,289.7
2025-11-21 12:07:46,REDINGTON,289.7
2025-11-21 12:07:59,REDINGTON,289.7
2025-11-21 12:08:12,REDINGTON,289.7
2025-11-21 12:08:25,REDINGTON,289.7
2025-11-21 12:08:38,REDINGTON,289.7
2025-11-21 12:08:51,REDINGTON,289.55
2025-11-21 12:09:04,REDINGTON,289.55
2025-11-21 12:09:17,REDINGTON,289.7
2025-11-21 12:09:30,REDINGTON,289.7
2025-11-21 12:09:43,REDINGTON,289.7
2025-11-21 12:09:56,REDINGTON,289.7
2025-11-21 12:10:09,REDINGTON,289.7
2025-11-21 12:10:22,REDINGTON,289.7
2025-11-21 12:10:34,REDINGTON,289.7
2025-11-21 12:10:47,REDINGTON,289.7
2025-11-21 12:11:00,REDINGTON,289.7
2025-11-21 12:11:13,REDINGTON,289.65
2025-11-21 12:11:26,REDINGTON,289.65
2025-11-21 12:11:39,REDINGTON,289.6
2025-11-21 12:11:52,REDINGTON,289.6
2025-11-21 12:12:05,REDINGTON,289.6
2025-11-21 12:12:18,REDINGTON,289.85
2025-11-21 12:12:31,REDINGTON,289.9
2025-11-21 12:12:44,REDINGTON,289.9
2025-11-21 12:12:56,REDINGTON,289.9
2025-11-21 12:13:09,REDINGTON,289.95
2025-11-21 12:13:22,REDINGTON,289.95
2025-11-21 12:13:35,REDINGTON,289.95
2025-11-21 12:13:48,REDINGTON,289.95
2025-11-21 12:14:01,REDINGTON,289.95
2025-11-21 12:14:14,REDINGTON,289.95
2025-11-21 12:14:27,REDINGTON,289.9
2025-11-21 12:14:40,REDINGTON,289.95
2025-11-21 12:14:53,REDINGTON,289.95
2025-11-21 12:15:06,REDINGTON,289.95
2025-11-21 12:15:18,REDINGTON,289.95
2025-11-21 12:15:31,REDINGTON,289.95
2025-11-21 12:15:44,REDINGTON,289.95
2025-11-21 12:15:57,REDINGTON,289.95
2025-11-21 12:16:10,REDINGTON,289.95
2025-11-21 12:16:23,REDINGTON,289.95
2025-11-21 12:16:36,REDINGTON,289.95
2025-11-21 12:16:49,REDINGTON,289.95
2025-11-21 12:17:02,REDINGTON,289.9
2025-11-21 12:17:15,REDINGTON,289.95
2025-11-21 12:17:28,REDINGTON,289.95
2025-11-21 12:17:40,REDINGTON,290.0
2025-11-21 12:17:53,REDINGTON,290.0
2025-11-21 12:18:06,REDINGTON,290.0
2025-11-21 12:18:20,REDINGTON,289.95
2025-11-21 12:18:33,REDINGTON,290.0
2025-11-21 12:18:46,REDINGTON,290.0
2025-11-21 12:18:59,REDINGTON,290.0
2025-11-21 12:19:12,REDINGTON,290.0
2025-11-21 12:19:24,REDINGTON,290.0
2025-11-21 12:19:37,REDINGTON,290.0
2025-11-21 12:19:50,REDINGTON,290.0
2025-11-21 12:20:03,REDINGTON,290.0
2025-11-21 12:20:16,REDINGTON,290.0
2025-11-21 12:20:29,REDINGTON,290.0
2025-11-21 12:20:42,REDINGTON,290.05
2025-11-21 12:20:55,REDINGTON,290.1
2025-11-21 12:21:08,REDINGTON,290.25
2025-11-21 12:21:21,REDINGTON,290.0
2025-11-21 12:21:34,REDINGTON,289.95
2025-11-21 12:21:47,REDINGTON,289.95
2025-11-21 12:22:00,REDINGTON,290.05
2025-11-21 12:22:13,REDINGTON,290.05
2025-11-21 12:22:26,REDINGTON,289.95
2025-11-21 12:22:39,REDINGTON,290.0
2025-11-21 12:22:51,REDINGTON,290.0
2025-11-21 12:23:04,REDINGTON,289.95
2025-11-21 12:23:17,REDINGTON,289.95
2025-11-21 12:23:30,REDINGTON,290.1
2025-11-21 12:23:43,REDINGTON,290.1
2025-11-21 12:23:56,REDINGTON,290.1
2025-11-21 12:24:09,REDINGTON,290.0
2025-11-21 12:24:22,REDINGTON,290.0
2025-11-21 12:24:35,REDINGTON,290.1
2025-11-21 12:24:48,REDINGTON,290.1
2025-11-21 12:25:01,REDINGTON,290.1
2025-11-21 12:25:14,REDINGTON,290.05
2025-11-21 12:25:27,REDINGTON,290.05
2025-11-21 12:25:40,REDINGTON,290.05
2025-11-21 12:25:53,REDINGTON,290.15
2025-11-21 12:26:06,REDINGTON,290.15
2025-11-21 12:26:19,REDINGTON,290.15
2025-11-21 12:26:32,REDINGTON,290.15
2025-11-21 12:26:45,REDINGTON,290.15
2025-11-21 12:26:58,REDINGTON,290.15
2025-11-21 12:27:10,REDINGTON,290.15
2025-11-21 12:27:23,REDINGTON,290.15
2025-11-21 12:27:36,REDINGTON,290.15
2025-11-21 12:27:49,REDINGTON,290.15
2025-11-21 12:28:02,REDINGTON,290.15
2025-11-21 12:28:15,REDINGTON,290.15
2025-11-21 12:28:28,REDINGTON,290.15
2025-11-21 12:28:41,REDINGTON,290.15
2025-11-21 12:28:54,REDINGTON,290.1
2025-11-21 12:29:07,REDINGTON,290.1
2025-11-21 12:29:20,REDINGTON,290.1
2025-11-21 12:29:33,REDINGTON,290.1
2025-11-21 12:29:46,REDINGTON,290.1
2025-11-21 12:29:59,REDINGTON,290.1
2025-11-21 12:30:12,REDINGTON,290.1
2025-11-21 12:30:25,REDINGTON,289.95
2025-11-21 12:30:38,REDINGTON,289.95
2025-11-21 12:30:51,REDINGTON,289.95
2025-11-21 12:31:04,REDINGTON,289.95
2025-11-21 12:31:17,REDINGTON,289.95
2025-11-21 12:31:29,REDINGTON,289.95
2025-11-21 12:31:42,REDINGTON,289.95
2025-11-21 12:31:55,REDINGTON,289.95
2025-11-21 12:32:08,REDINGTON,290.1
2025-11-21 12:32:21,REDINGTON,290.1
2025-11-21 12:32:35,REDINGTON,290.1
2025-11-21 12:32:48,REDINGTON,290.2
2025-11-21 12:33:01,REDINGTON,290.2
2025-11-21 12:33:14,REDINGTON,290.2
2025-11-21 12:33:27,REDINGTON,290.2
2025-11-21 12:33:40,REDINGTON,290.2
2025-11-21 12:33:53,REDINGTON,290.2
2025-11-21 12:34:06,REDINGTON,290.2
2025-11-21 12:34:19,REDINGTON,290.2
2025-11-21 12:34:32,REDINGTON,290.1
2025-11-21 12:34:45,REDINGTON,290.1
2025-11-21 12:34:58,REDINGTON,290.1
2025-11-21 12:35:11,REDINGTON,290.1
2025-11-21 12:35:24,REDINGTON,290.1
2025-11-21 12:35:36,REDINGTON,290.1
2025-11-21 12:35:49,REDINGTON,290.1
2025-11-21 12:36:02,REDINGTON,290.1
2025-11-21 12:36:15,REDINGTON,290.1
2025-11-21 12:36:28,REDINGTON,290.1
2025-11-21 12:36:41,REDINGTON,290.1
2025-11-21 12:36:54,REDINGTON,290.1
2025-11-21 12:37:07,REDINGTON,290.1
2025-11-21 12:37:20,REDINGTON,290.1
2025-11-21 12:37:32,REDINGTON,290.1
2025-11-21 12:37:45,REDINGTON,290.1
2025-11-21 12:37:58,REDINGTON,290.1
2025-11-21 12:38:11,REDINGTON,290.1
2025-11-21 12:38:24,REDINGTON,290.1
2025-11-21 12:38:37,REDINGTON,290.1
2025-11-21 12:38:50,REDINGTON,290.1
2025-11-21 12:39:03,REDINGTON,289.95
2025-11-21 12:39:16,REDINGTON,289.95
2025-11-21 12:39:29,REDINGTON,289.95
2025-11-21 12:39:42,REDINGTON,289.95
2025-11-21 12:39:54,REDINGTON,289.95
2025-11-21 12:40:07,REDINGTON,289.95
2025-11-21 12:40:20,REDINGTON,289.95
2025-11-21 12:40:33,REDINGTON,289.95
2025-11-21 12:40:46,REDINGTON,290.0
2025-11-21 12:40:59,REDINGTON,290.0
2025-11-21 12:41:12,REDINGTON,290.0
2025-11-21 12:41:25,REDINGTON,289.9
2025-11-21 12:41:38,REDINGTON,289.9
2025-11-21 12:41:51,REDINGTON,289.9
2025-11-21 12:42:04,REDINGTON,289.8
2025-11-21 12:42:17,REDINGTON,289.8
2025-11-21 12:42:30,REDINGTON,289.8
2025-11-21 12:42:43,REDINGTON,289.8
2025-11-21 12:42:56,REDINGTON,289.8
2025-11-21 12:43:09,REDINGTON,289.8
2025-11-21 12:43:21,REDINGTON,289.85
